flag,maturity,strike,Price
put,0.2698412698412698,4080,125.0
put,0.2698412698412698,4090,127.85
put,0.2698412698412698,4100,130.8
put,0.2698412698412698,4110,134.05
put,0.2698412698412698,4120,137.85000000000002
put,0.2698412698412698,4125,139.45
put,0.2698412698412698,4130,141.2
put,0.2698412698412698,4140,144.45
put,0.2698412698412698,4150,147.85000000000002
put,0.2698412698412698,4160,150.64999999999998
put,0.2698412698412698,4170,155.0
put,0.2698412698412698,4175,156.85000000000002
put,0.2698412698412698,4180,158.5
put,0.2698412698412698,4190,162.4
put,0.2698412698412698,4200,166.14999999999998
put,0.2698412698412698,4210,169.25
put,0.2698412698412698,4220,173.15
put,0.2698412698412698,4225,175.3
put,0.2698412698412698,4230,178.14999999999998
put,0.2698412698412698,4240,181.45
put,0.2698412698412698,4250,185.75
put,0.2698412698412698,4260,190.15
put,0.2698412698412698,4270,195.6
put,0.2698412698412698,4275,197.9
put,0.2698412698412698,4280,199.7
put,0.2698412698412698,4290,365.29999999999995
put,0.2698412698412698,4300,209.7
put,0.2698412698412698,4310,214.8
put,0.2698412698412698,4320,219.8
put,0.2698412698412698,4325,272.4
put,0.2698412698412698,4330,224.7
put,0.2698412698412698,4340,230.05
put,0.2698412698412698,4350,235.35000000000002
put,0.2698412698412698,4360,240.85000000000002
put,0.2698412698412698,4370,309.29999999999995
put,0.2698412698412698,4375,248.5
put,0.2698412698412698,4380,252.05
put,0.2698412698412698,4390,257.85
put,0.2698412698412698,4400,263.75
put,0.2698412698412698,4410,524.6
put,0.2698412698412698,4420,275.29999999999995
put,0.2698412698412698,4425,335.05
put,0.2698412698412698,4430,551.75
put,0.2698412698412698,4450,295.2
put,0.2698412698412698,4460,301.79999999999995
put,0.2698412698412698,4470,307.45
put,0.2698412698412698,4475,310.7
put,0.2698412698412698,4500,328.0
put,0.2698412698412698,4525,421.0
put,0.2698412698412698,4550,364.95000000000005
put,0.2698412698412698,4575,384.0
put,0.2698412698412698,4600,403.15
put,0.2698412698412698,4625,659.4000000000001
put,0.2698412698412698,4650,511.95000000000005
put,0.2698412698412698,4675,705.8
put,0.2698412698412698,4700,820.8499999999999
put,0.2698412698412698,4725,821.75
put,0.2698412698412698,4750,1052.6
put,0.2698412698412698,4775,694.5
put,0.2698412698412698,4800,760.75
put,0.2698412698412698,4825,941.85
put,0.2698412698412698,4850,966.25
put,0.2698412698412698,4875,1172.7
put,0.2698412698412698,4900,1017.75
put,0.2698412698412698,4925,767.9000000000001
put,0.2698412698412698,4950,1064.15
put,0.2698412698412698,4975,827.0
put,0.2698412698412698,5000,766.9
put,0.2698412698412698,5050,1130.35
put,0.2698412698412698,5100,1184.6
put,0.2698412698412698,5150,914.15
put,0.2698412698412698,5200,757.75
put,0.2698412698412698,5400,1056.9
put,0.2698412698412698,5500,1215.4
put,0.2698412698412698,5600,1187.85
put,0.2698412698412698,5900,1483.5
put,0.2698412698412698,6000,1755.35
put,0.2698412698412698,6200,1954.65
put,0.2698412698412698,6400,2152.55
put,0.2698412698412698,6600,2350.3999999999996
put,0.2698412698412698,7200,2919.95
put,0.2976190476190476,1200,0.19999999999999998
put,0.2976190476190476,1400,0.35
put,0.2976190476190476,1600,0.6
put,0.2976190476190476,1800,0.9750000000000001
put,0.2976190476190476,2000,1.575
put,0.2976190476190476,2200,2.5
put,0.2976190476190476,2300,3.075
put,0.2976190476190476,2400,3.75
put,0.2976190476190476,2500,4.6
put,0.2976190476190476,2600,5.550000000000001
put,0.2976190476190476,2700,6.75
put,0.2976190476190476,2800,8.2
put,0.2976190476190476,2900,9.899999999999999
put,0.2976190476190476,3000,12.100000000000001
put,0.2976190476190476,3050,13.3
put,0.2976190476190476,3100,14.7
put,0.2976190476190476,3150,16.3
put,0.2976190476190476,3200,18.05
put,0.2976190476190476,3250,20.15
put,0.2976190476190476,3300,22.45
put,0.2976190476190476,3325,23.75
put,0.2976190476190476,3350,25.15
put,0.2976190476190476,3375,26.6
put,0.2976190476190476,3400,28.15
put,0.2976190476190476,3425,29.85
put,0.2976190476190476,3450,31.65
put,0.2976190476190476,3475,33.5
put,0.2976190476190476,3500,35.55
put,0.2976190476190476,3525,37.599999999999994
put,0.2976190476190476,3550,39.900000000000006
put,0.2976190476190476,3575,42.35
put,0.2976190476190476,3600,44.95
put,0.2976190476190476,3620,47.15
put,0.2976190476190476,3625,47.65
put,0.2976190476190476,3640,49.4
put,0.2976190476190476,3650,50.55
put,0.2976190476190476,3660,51.75
put,0.2976190476190476,3670,52.95
put,0.2976190476190476,3675,53.6
put,0.2976190476190476,3680,54.25
put,0.2976190476190476,3690,55.5
put,0.2976190476190476,3700,56.85
put,0.2976190476190476,3710,58.15
put,0.2976190476190476,3720,59.65
put,0.2976190476190476,3725,60.35
put,0.2976190476190476,3730,61.05
put,0.2976190476190476,3740,81.3
put,0.2976190476190476,3750,63.85
put,0.2976190476190476,3760,65.5
put,0.2976190476190476,3770,66.9
put,0.2976190476190476,3775,67.69999999999999
put,0.2976190476190476,3780,68.5
put,0.2976190476190476,3790,70.15
put,0.2976190476190476,3800,71.75
put,0.2976190476190476,3810,73.4
put,0.2976190476190476,3820,75.15
put,0.2976190476190476,3825,76.0
put,0.2976190476190476,3830,76.9
put,0.2976190476190476,3840,78.69999999999999
put,0.2976190476190476,3850,80.69999999999999
put,0.2976190476190476,3860,82.35
put,0.2976190476190476,3870,84.25
put,0.2976190476190476,3875,85.4
put,0.2976190476190476,3880,86.19999999999999
put,0.2976190476190476,3890,88.15
put,0.2976190476190476,3900,90.19999999999999
put,0.2976190476190476,3910,92.25
put,0.2976190476190476,3920,94.35
put,0.2976190476190476,3925,95.45
put,0.2976190476190476,3930,96.5
put,0.2976190476190476,3940,98.69999999999999
put,0.2976190476190476,3950,100.95
put,0.2976190476190476,3960,103.2
put,0.2976190476190476,3970,105.55
put,0.2976190476190476,3975,106.75
put,0.2976190476190476,3980,108.05
put,0.2976190476190476,3990,110.35
put,0.2976190476190476,4000,113.05
put,0.2976190476190476,4010,115.5
put,0.2976190476190476,4020,230.2
put,0.2976190476190476,4025,119.25
put,0.2976190476190476,4030,120.55
put,0.2976190476190476,4040,123.35
put,0.2976190476190476,4050,126.1
put,0.2976190476190476,4060,128.9
put,0.2976190476190476,4070,168.9
put,0.2976190476190476,4075,133.25
put,0.2976190476190476,4080,134.75
put,0.2976190476190476,4090,137.95
put,0.2976190476190476,4100,140.8
put,0.2976190476190476,4110,144.2
put,0.2976190476190476,4120,147.1
put,0.2976190476190476,4125,148.75
put,0.2976190476190476,4130,150.4
put,0.2976190476190476,4140,153.7
put,0.2976190476190476,4150,157.2
put,0.2976190476190476,4160,160.7
put,0.2976190476190476,4170,164.25
put,0.2976190476190476,4175,166.1
put,0.2976190476190476,4180,167.9
put,0.2976190476190476,4190,171.3
put,0.2976190476190476,4200,175.45
put,0.2976190476190476,4210,179.35000000000002
put,0.2976190476190476,4220,183.35000000000002
put,0.2976190476190476,4225,224.6
put,0.2976190476190476,4230,187.4
put,0.2976190476190476,4240,241.55
put,0.2976190476190476,4250,195.95
put,0.2976190476190476,4260,258.85
put,0.2976190476190476,4270,204.64999999999998
put,0.2976190476190476,4275,206.9
put,0.2976190476190476,4290,213.8
put,0.2976190476190476,4300,218.5
put,0.2976190476190476,4310,223.35000000000002
put,0.2976190476190476,4320,228.25
put,0.2976190476190476,4325,230.75
put,0.2976190476190476,4330,233.3
put,0.2976190476190476,4340,296.95000000000005
put,0.2976190476190476,4360,249.0
put,0.2976190476190476,4370,254.45
put,0.2976190476190476,4375,309.4
put,0.2976190476190476,4380,259.85
put,0.2976190476190476,4390,265.65
put,0.2976190476190476,4400,271.45
put,0.2976190476190476,4425,337.65
put,0.2976190476190476,4450,301.8
put,0.2976190476190476,4475,318.1
put,0.2976190476190476,4500,334.95
put,0.2976190476190476,4550,427.79999999999995
put,0.2976190476190476,4600,467.4
put,0.2976190476190476,4800,879.35
put,0.2976190476190476,5000,849.9
put,0.34523809523809523,700,0.1
put,0.34523809523809523,800,0.125
put,0.34523809523809523,900,0.125
put,0.34523809523809523,1000,0.2
put,0.34523809523809523,1100,0.275
put,0.34523809523809523,1150,0.325
put,0.34523809523809523,1200,0.375
put,0.34523809523809523,1250,0.425
put,0.34523809523809523,1300,0.47500000000000003
put,0.34523809523809523,1350,0.55
put,0.34523809523809523,1375,0.575
put,0.34523809523809523,1400,0.6
put,0.34523809523809523,1450,0.65
put,0.34523809523809523,1475,0.7
put,0.34523809523809523,1500,0.75
put,0.34523809523809523,1525,0.775
put,0.34523809523809523,1550,0.825
put,0.34523809523809523,1575,0.875
put,0.34523809523809523,1600,0.925
put,0.34523809523809523,1625,1.0
put,0.34523809523809523,1650,1.025
put,0.34523809523809523,1675,1.125
put,0.34523809523809523,1700,1.175
put,0.34523809523809523,1725,1.25
put,0.34523809523809523,1750,1.325
put,0.34523809523809523,1775,1.4
put,0.34523809523809523,1800,1.475
put,0.34523809523809523,1825,1.575
put,0.34523809523809523,1850,1.675
put,0.34523809523809523,1875,1.775
put,0.34523809523809523,1900,1.875
put,0.34523809523809523,1925,1.975
put,0.34523809523809523,1950,2.1
put,0.34523809523809523,1975,2.225
put,0.34523809523809523,2000,2.375
put,0.34523809523809523,2025,2.525
put,0.34523809523809523,2050,2.625
put,0.34523809523809523,2075,2.775
put,0.34523809523809523,2100,2.95
put,0.34523809523809523,2125,3.05
put,0.34523809523809523,2150,3.2
put,0.34523809523809523,2175,3.45
put,0.34523809523809523,2200,3.55
put,0.34523809523809523,2225,3.7
put,0.34523809523809523,2250,3.9499999999999997
put,0.34523809523809523,2275,4.15
put,0.34523809523809523,2300,4.35
put,0.34523809523809523,2325,4.550000000000001
put,0.34523809523809523,2350,4.85
put,0.34523809523809523,2375,5.050000000000001
put,0.34523809523809523,2400,5.25
put,0.34523809523809523,2425,5.550000000000001
put,0.34523809523809523,2450,5.85
put,0.34523809523809523,2475,6.050000000000001
put,0.34523809523809523,2500,6.4
put,0.34523809523809523,2525,6.7
put,0.34523809523809523,2550,7.0
put,0.34523809523809523,2575,7.4
put,0.34523809523809523,2600,7.75
put,0.34523809523809523,2625,8.15
put,0.34523809523809523,2650,8.399999999999999
put,0.34523809523809523,2675,8.8
put,0.34523809523809523,2700,9.2
put,0.34523809523809523,2725,9.75
put,0.34523809523809523,2750,10.2
put,0.34523809523809523,2775,10.7
put,0.34523809523809523,2800,11.2
put,0.34523809523809523,2825,11.600000000000001
put,0.34523809523809523,2850,12.15
put,0.34523809523809523,2875,12.7
put,0.34523809523809523,2900,13.3
put,0.34523809523809523,2925,13.95
put,0.34523809523809523,2950,14.600000000000001
put,0.34523809523809523,2975,15.3
put,0.34523809523809523,3000,16.0
put,0.34523809523809523,3025,17.0
put,0.34523809523809523,3050,17.6
put,0.34523809523809523,3075,18.65
put,0.34523809523809523,3100,19.35
put,0.34523809523809523,3125,20.3
put,0.34523809523809523,3150,21.35
put,0.34523809523809523,3175,22.4
put,0.34523809523809523,3200,23.9
put,0.34523809523809523,3210,24.3
put,0.34523809523809523,3220,24.8
put,0.34523809523809523,3225,25.05
put,0.34523809523809523,3230,25.3
put,0.34523809523809523,3240,25.85
put,0.34523809523809523,3250,26.35
put,0.34523809523809523,3260,26.9
put,0.34523809523809523,3270,27.25
put,0.34523809523809523,3275,27.5
put,0.34523809523809523,3280,27.8
put,0.34523809523809523,3290,28.3
put,0.34523809523809523,3300,29.25
put,0.34523809523809523,3310,29.85
put,0.34523809523809523,3320,30.5
put,0.34523809523809523,3325,30.55
put,0.34523809523809523,3330,31.15
put,0.34523809523809523,3340,31.8
put,0.34523809523809523,3350,32.45
put,0.34523809523809523,3360,32.900000000000006
put,0.34523809523809523,3370,33.599999999999994
put,0.34523809523809523,3375,34.0
put,0.34523809523809523,3380,34.55
put,0.34523809523809523,3390,35.05
put,0.34523809523809523,3400,36.099999999999994
put,0.34523809523809523,3410,36.900000000000006
put,0.34523809523809523,3420,37.65
put,0.34523809523809523,3425,38.05
put,0.34523809523809523,3430,38.2
put,0.34523809523809523,3440,39.0
put,0.34523809523809523,3450,39.85
put,0.34523809523809523,3460,41.05
put,0.34523809523809523,3470,41.95
put,0.34523809523809523,3475,42.35
put,0.34523809523809523,3480,42.85
put,0.34523809523809523,3490,43.45
put,0.34523809523809523,3500,44.75
put,0.34523809523809523,3510,45.7
put,0.34523809523809523,3520,46.35
put,0.34523809523809523,3525,46.85
put,0.34523809523809523,3530,47.7
put,0.34523809523809523,3540,48.4
put,0.34523809523809523,3550,49.400000000000006
put,0.34523809523809523,3560,50.45
put,0.34523809523809523,3570,52.0
put,0.34523809523809523,3575,52.599999999999994
put,0.34523809523809523,3580,52.8
put,0.34523809523809523,3590,53.9
put,0.34523809523809523,3600,55.1
put,0.34523809523809523,3610,56.25
put,0.34523809523809523,3620,57.5
put,0.34523809523809523,3625,58.2
put,0.34523809523809523,3630,58.8
put,0.34523809523809523,3640,60.05
put,0.34523809523809523,3650,61.8
put,0.34523809523809523,3660,63.15
put,0.34523809523809523,3670,64.05000000000001
put,0.34523809523809523,3675,64.69999999999999
put,0.34523809523809523,3680,65.45
put,0.34523809523809523,3690,66.85
put,0.34523809523809523,3700,68.30000000000001
put,0.34523809523809523,3710,69.80000000000001
put,0.34523809523809523,3720,71.35
put,0.34523809523809523,3725,72.55000000000001
put,0.34523809523809523,3730,73.25
put,0.34523809523809523,3740,74.9
put,0.34523809523809523,3750,76.05
put,0.34523809523809523,3760,77.65
put,0.34523809523809523,3770,79.75
put,0.34523809523809523,3775,80.6
put,0.34523809523809523,3780,81.6
put,0.34523809523809523,3790,82.75
put,0.34523809523809523,3800,84.45
put,0.34523809523809523,3810,86.25
put,0.34523809523809523,3820,88.15
put,0.34523809523809523,3825,89.05
put,0.34523809523809523,3830,90.0
put,0.34523809523809523,3840,91.9
put,0.34523809523809523,3850,93.85
put,0.34523809523809523,3860,95.85
put,0.34523809523809523,3870,97.8
put,0.34523809523809523,3875,98.85
put,0.34523809523809523,3880,100.4
put,0.34523809523809523,3890,102.5
put,0.34523809523809523,3900,104.65
put,0.34523809523809523,3910,106.80000000000001
put,0.34523809523809523,3920,109.0
put,0.34523809523809523,3925,110.15
put,0.34523809523809523,3930,111.5
put,0.34523809523809523,3940,113.6
put,0.34523809523809523,3950,115.9
put,0.34523809523809523,3960,118.30000000000001
put,0.34523809523809523,3970,120.85
put,0.34523809523809523,3975,121.4
put,0.34523809523809523,3980,122.7
put,0.34523809523809523,3990,125.25
put,0.34523809523809523,4000,127.80000000000001
put,0.34523809523809523,4010,130.45
put,0.34523809523809523,4020,133.1
put,0.34523809523809523,4025,135.0
put,0.34523809523809523,4030,136.3
put,0.34523809523809523,4040,139.2
put,0.34523809523809523,4050,141.95
put,0.34523809523809523,4060,144.85000000000002
put,0.34523809523809523,4070,147.8
put,0.34523809523809523,4075,149.35000000000002
put,0.34523809523809523,4080,150.85000000000002
put,0.34523809523809523,4090,153.2
put,0.34523809523809523,4100,156.35000000000002
put,0.34523809523809523,4110,159.45
put,0.34523809523809523,4120,162.75
put,0.34523809523809523,4125,165.05
put,0.34523809523809523,4130,166.64999999999998
put,0.34523809523809523,4140,170.1
put,0.34523809523809523,4150,173.55
put,0.34523809523809523,4160,176.35000000000002
put,0.34523809523809523,4170,179.8
put,0.34523809523809523,4175,182.35000000000002
put,0.34523809523809523,4180,183.5
put,0.34523809523809523,4190,187.9
put,0.34523809523809523,4200,191.75
put,0.34523809523809523,4210,195.55
put,0.34523809523809523,4220,198.8
put,0.34523809523809523,4225,200.7
put,0.34523809523809523,4230,203.6
put,0.34523809523809523,4240,206.95
put,0.34523809523809523,4250,211.15
put,0.34523809523809523,4260,215.35
put,0.34523809523809523,4270,219.6
put,0.34523809523809523,4275,222.75
put,0.34523809523809523,4280,224.15
put,0.34523809523809523,4290,229.64999999999998
put,0.34523809523809523,4300,233.7
put,0.34523809523809523,4310,238.4
put,0.34523809523809523,4320,243.8
put,0.34523809523809523,4325,245.5
put,0.34523809523809523,4330,248.5
put,0.34523809523809523,4340,253.5
put,0.34523809523809523,4350,257.85
put,0.34523809523809523,4360,263.7
put,0.34523809523809523,4370,268.95
put,0.34523809523809523,4375,270.95
put,0.34523809523809523,4390,279.9
put,0.34523809523809523,4400,285.2
put,0.34523809523809523,4420,296.05
put,0.34523809523809523,4425,298.95
put,0.34523809523809523,4450,313.8
put,0.34523809523809523,4475,329.1
put,0.34523809523809523,4500,345.2
put,0.34523809523809523,4525,361.85
put,0.34523809523809523,4550,378.55
put,0.34523809523809523,4575,396.35
put,0.34523809523809523,4600,415.25
put,0.34523809523809523,4625,434.05
put,0.34523809523809523,4650,453.35
put,0.34523809523809523,4675,472.85
put,0.34523809523809523,4700,493.45
put,0.34523809523809523,4725,513.8
put,0.34523809523809523,4750,535.1
put,0.34523809523809523,4775,556.5
put,0.34523809523809523,4800,577.6
put,0.34523809523809523,4825,600.45
put,0.34523809523809523,4850,705.8
put,0.34523809523809523,4875,645.3
put,0.34523809523809523,4900,668.55
put,0.34523809523809523,4925,1006.5
put,0.34523809523809523,4950,715.05
put,0.34523809523809523,4975,1054.0
put,0.34523809523809523,5000,762.05
put,0.34523809523809523,5025,851.0
put,0.34523809523809523,5050,1130.85
put,0.34523809523809523,5075,1150.25
put,0.34523809523809523,5100,1081.6999999999998
put,0.34523809523809523,5125,668.55
put,0.34523809523809523,5150,1253.0
put,0.34523809523809523,5200,1051.4
put,0.34523809523809523,5250,1089.0
put,0.34523809523809523,5300,1053.4499999999998
put,0.34523809523809523,5325,788.3
put,0.34523809523809523,5350,1102.6
put,0.34523809523809523,5400,1366.6
put,0.34523809523809523,5425,989.45
put,0.34523809523809523,5450,1272.9
put,0.34523809523809523,5500,1250.5
put,0.34523809523809523,5550,1299.85
put,0.34523809523809523,5700,1532.4
put,0.34523809523809523,5800,1631.2
put,0.34523809523809523,6000,1744.65
put,0.34523809523809523,6300,2125.2
put,0.34523809523809523,6400,2006.65
put,0.34523809523809523,6600,2338.0
put,0.34523809523809523,6700,1997.45
put,0.34523809523809523,6800,2619.4
put,0.34523809523809523,6900,2988.55
put,0.34523809523809523,7000,3160.0
put,0.34523809523809523,7200,3181.85
put,0.34523809523809523,7300,3030.3
put,0.38095238095238093,1000,0.25
put,0.38095238095238093,1200,0.44999999999999996
put,0.38095238095238093,1400,0.775
put,0.38095238095238093,1500,0.9750000000000001
put,0.38095238095238093,1600,1.25
put,0.38095238095238093,1700,1.575
put,0.38095238095238093,1800,2.025
put,0.38095238095238093,1900,2.425
put,0.38095238095238093,2000,3.0250000000000004
put,0.38095238095238093,2100,3.7
put,0.38095238095238093,2200,4.5
put,0.38095238095238093,2300,5.5
put,0.38095238095238093,2350,6.050000000000001
put,0.38095238095238093,2400,6.6
put,0.38095238095238093,2450,7.25
put,0.38095238095238093,2500,7.949999999999999
put,0.38095238095238093,2550,8.7
put,0.38095238095238093,2600,9.5
put,0.38095238095238093,2650,10.399999999999999
put,0.38095238095238093,2700,11.3
put,0.38095238095238093,2750,12.35
put,0.38095238095238093,2800,13.5
put,0.38095238095238093,2850,14.7
put,0.38095238095238093,2875,15.399999999999999
put,0.38095238095238093,2900,16.05
put,0.38095238095238093,2925,16.8
put,0.38095238095238093,2950,17.55
put,0.38095238095238093,2975,18.4
put,0.38095238095238093,3000,19.25
put,0.38095238095238093,3025,20.15
put,0.38095238095238093,3050,21.0
put,0.38095238095238093,3060,21.5
put,0.38095238095238093,3070,21.85
put,0.38095238095238093,3075,22.1
put,0.38095238095238093,3080,22.3
put,0.38095238095238093,3090,22.7
put,0.38095238095238093,3100,23.15
put,0.38095238095238093,3110,23.55
put,0.38095238095238093,3120,24.05
put,0.38095238095238093,3125,24.25
put,0.38095238095238093,3130,24.5
put,0.38095238095238093,3140,24.95
put,0.38095238095238093,3150,25.45
put,0.38095238095238093,3160,25.95
put,0.38095238095238093,3170,26.45
put,0.38095238095238093,3175,26.65
put,0.38095238095238093,3180,26.95
put,0.38095238095238093,3190,27.45
put,0.38095238095238093,3200,28.05
put,0.38095238095238093,3210,28.5
put,0.38095238095238093,3220,29.15
put,0.38095238095238093,3225,29.4
put,0.38095238095238093,3230,29.75
put,0.38095238095238093,3240,30.35
put,0.38095238095238093,3250,30.9
put,0.38095238095238093,3260,31.5
put,0.38095238095238093,3270,32.15
put,0.38095238095238093,3275,32.35
put,0.38095238095238093,3280,32.8
put,0.38095238095238093,3290,33.45
put,0.38095238095238093,3300,34.099999999999994
put,0.38095238095238093,3310,34.85
put,0.38095238095238093,3320,35.55
put,0.38095238095238093,3325,35.85
put,0.38095238095238093,3330,36.2
put,0.38095238095238093,3340,36.95
put,0.38095238095238093,3350,37.75
put,0.38095238095238093,3360,38.5
put,0.38095238095238093,3365,38.900000000000006
put,0.38095238095238093,3370,39.3
put,0.38095238095238093,3375,39.7
put,0.38095238095238093,3380,40.099999999999994
put,0.38095238095238093,3385,40.45
put,0.38095238095238093,3390,40.900000000000006
put,0.38095238095238093,3395,41.3
put,0.38095238095238093,3400,41.75
put,0.38095238095238093,3405,42.099999999999994
put,0.38095238095238093,3410,42.55
put,0.38095238095238093,3415,43.0
put,0.38095238095238093,3420,43.5
put,0.38095238095238093,3425,43.900000000000006
put,0.38095238095238093,3430,44.400000000000006
put,0.38095238095238093,3435,44.8
put,0.38095238095238093,3440,45.3
put,0.38095238095238093,3445,45.7
put,0.38095238095238093,3450,46.15
put,0.38095238095238093,3455,46.7
put,0.38095238095238093,3460,47.099999999999994
put,0.38095238095238093,3465,47.599999999999994
put,0.38095238095238093,3470,48.9
put,0.38095238095238093,3475,48.55
put,0.38095238095238093,3480,49.05
put,0.38095238095238093,3485,49.55
put,0.38095238095238093,3490,50.05
put,0.38095238095238093,3495,50.599999999999994
put,0.38095238095238093,3500,51.099999999999994
put,0.38095238095238093,3505,51.7
put,0.38095238095238093,3510,52.2
put,0.38095238095238093,3515,52.65
put,0.38095238095238093,3520,53.25
put,0.38095238095238093,3525,53.75
put,0.38095238095238093,3530,54.35
put,0.38095238095238093,3535,54.85
put,0.38095238095238093,3540,55.45
put,0.38095238095238093,3545,69.2
put,0.38095238095238093,3550,56.55
put,0.38095238095238093,3555,57.15
put,0.38095238095238093,3560,57.75
put,0.38095238095238093,3565,58.45
put,0.38095238095238093,3570,58.95
put,0.38095238095238093,3575,59.55
put,0.38095238095238093,3580,60.25
put,0.38095238095238093,3585,60.85
put,0.38095238095238093,3590,61.45
put,0.38095238095238093,3595,62.0
put,0.38095238095238093,3600,62.6
put,0.38095238095238093,3605,63.35
put,0.38095238095238093,3610,63.9
put,0.38095238095238093,3615,64.65
put,0.38095238095238093,3620,65.19999999999999
put,0.38095238095238093,3625,65.94999999999999
put,0.38095238095238093,3630,66.65
put,0.38095238095238093,3635,67.19999999999999
put,0.38095238095238093,3640,67.9
put,0.38095238095238093,3645,68.6
put,0.38095238095238093,3650,69.30000000000001
put,0.38095238095238093,3655,70.0
put,0.38095238095238093,3660,70.69999999999999
put,0.38095238095238093,3665,71.45
put,0.38095238095238093,3670,72.15
put,0.38095238095238093,3675,72.9
put,0.38095238095238093,3680,73.65
put,0.38095238095238093,3685,74.4
put,0.38095238095238093,3690,75.1
put,0.38095238095238093,3695,75.9
put,0.38095238095238093,3700,76.69999999999999
put,0.38095238095238093,3705,77.4
put,0.38095238095238093,3710,78.19999999999999
put,0.38095238095238093,3715,79.0
put,0.38095238095238093,3720,79.95
put,0.38095238095238093,3725,80.5
put,0.38095238095238093,3730,81.4
put,0.38095238095238093,3735,82.19999999999999
put,0.38095238095238093,3745,84.0
put,0.38095238095238093,3750,84.85
put,0.38095238095238093,3760,86.4
put,0.38095238095238093,3765,87.45
put,0.38095238095238093,3770,88.19999999999999
put,0.38095238095238093,3775,89.05
put,0.38095238095238093,3780,89.95
put,0.38095238095238093,3785,90.85
put,0.38095238095238093,3790,91.9
put,0.38095238095238093,3795,92.65
put,0.38095238095238093,3800,93.55
put,0.38095238095238093,3805,94.65
put,0.38095238095238093,3810,95.6
put,0.38095238095238093,3815,96.35
put,0.38095238095238093,3820,97.35
put,0.38095238095238093,3825,98.25
put,0.38095238095238093,3830,99.25
put,0.38095238095238093,3835,120.7
put,0.38095238095238093,3840,101.4
put,0.38095238095238093,3845,102.3
put,0.38095238095238093,3850,103.35
put,0.38095238095238093,3860,105.30000000000001
put,0.38095238095238093,3870,107.35
put,0.38095238095238093,3875,108.45
put,0.38095238095238093,3880,109.45
put,0.38095238095238093,3885,134.0
put,0.38095238095238093,3890,111.65
put,0.38095238095238093,3895,112.75
put,0.38095238095238093,3900,113.85
put,0.38095238095238093,3905,115.05
put,0.38095238095238093,3910,116.05
put,0.38095238095238093,3915,117.15
put,0.38095238095238093,3920,118.35
put,0.38095238095238093,3925,119.5
put,0.38095238095238093,3930,120.65
put,0.38095238095238093,3935,121.85
put,0.38095238095238093,3940,123.0
put,0.38095238095238093,3945,124.3
put,0.38095238095238093,3950,125.4
put,0.38095238095238093,3960,127.80000000000001
put,0.38095238095238093,3965,129.1
put,0.38095238095238093,3970,130.35000000000002
put,0.38095238095238093,3975,131.6
put,0.38095238095238093,3980,132.8
put,0.38095238095238093,3985,134.14999999999998
put,0.38095238095238093,3990,135.5
put,0.38095238095238093,3995,136.8
put,0.38095238095238093,4000,138.0
put,0.38095238095238093,4005,139.4
put,0.38095238095238093,4010,140.75
put,0.38095238095238093,4015,142.1
put,0.38095238095238093,4020,143.64999999999998
put,0.38095238095238093,4025,144.8
put,0.38095238095238093,4030,146.2
put,0.38095238095238093,4035,147.6
put,0.38095238095238093,4040,148.95
put,0.38095238095238093,4045,150.4
put,0.38095238095238093,4050,151.85000000000002
put,0.38095238095238093,4055,155.0
put,0.38095238095238093,4060,156.45
put,0.38095238095238093,4065,156.25
put,0.38095238095238093,4070,157.75
put,0.38095238095238093,4075,159.25
put,0.38095238095238093,4080,160.75
put,0.38095238095238093,4085,162.3
put,0.38095238095238093,4095,165.4
put,0.38095238095238093,4100,167.0
put,0.38095238095238093,4105,168.55
put,0.38095238095238093,4110,172.0
put,0.38095238095238093,4115,173.6
put,0.38095238095238093,4120,173.4
put,0.38095238095238093,4125,175.05
put,0.38095238095238093,4130,176.7
put,0.38095238095238093,4135,178.35000000000002
put,0.38095238095238093,4145,181.8
put,0.38095238095238093,4150,183.5
put,0.38095238095238093,4160,187.05
put,0.38095238095238093,4170,226.95
put,0.38095238095238093,4175,192.35000000000002
put,0.38095238095238093,4180,194.14999999999998
put,0.38095238095238093,4190,197.95
put,0.38095238095238093,4195,200.05
put,0.38095238095238093,4200,201.64999999999998
put,0.38095238095238093,4210,243.95
put,0.38095238095238093,4220,248.65
put,0.38095238095238093,4225,211.4
put,0.38095238095238093,4230,213.4
put,0.38095238095238093,4250,221.6
put,0.38095238095238093,4260,225.7
put,0.38095238095238093,4270,230.1
put,0.38095238095238093,4275,232.25
put,0.38095238095238093,4300,243.4
put,0.38095238095238093,4320,252.7
put,0.38095238095238093,4325,254.55
put,0.38095238095238093,4350,267.20000000000005
put,0.38095238095238093,4375,279.79999999999995
put,0.38095238095238093,4400,293.0
put,0.38095238095238093,4425,306.9
put,0.38095238095238093,4450,320.6
put,0.38095238095238093,4475,336.15
put,0.38095238095238093,4500,351.2
put,0.38095238095238093,4525,367.35
put,0.38095238095238093,4540,377.25
put,0.38095238095238093,4550,383.95000000000005
put,0.38095238095238093,4575,401.1
put,0.38095238095238093,4600,418.54999999999995
put,0.38095238095238093,4625,436.95
put,0.38095238095238093,4650,455.4
put,0.38095238095238093,4675,474.8
put,0.38095238095238093,4700,494.35
put,0.38095238095238093,4725,592.85
put,0.38095238095238093,4750,534.75
put,0.38095238095238093,4775,865.45
put,0.38095238095238093,4800,576.9
